Age;Males;Females;Total
0;360058;346324;706382
1;365656;350503;716159
2;371835;357304;729139
3;382535;366607;749142
4;393693;377204;770897
5;403548;391501;795049
6;409134;392202;801336
7;419746;399227;818973
8;420236;404030;824266
9;430787;413625;844412
10;428212;408398;836610
11;430731;411043;841774
12;425893;407591;833484
13;432473;414777;847250
14;424444;404430;828874
15;424188;404036;828224
16;422558;402977;825535
17;422993;401250;824243
18;426940;403919;830859
19;427764;404371;832135
20;398800;379795;778595
21;390940;376479;767419
22;373892;364363;738255
23;372960;368533;741493
24;365819;365901;731720
25;352810;357004;709814
26;352119;358110;710229
27;369044;378321;747365
28;376549;386191;762740
29;384258;399020;783278
30;385549;408207;793756
31;391686;414023;805709
32;392288;417174;809462
33;398561;425827;824388
34;398500;424654;823154
35;396432;421184;817616
36;392284;416829;809113
37;418774;441409;860183
38;423924;444590;868514
39;427805;448557;876362
40;405284;425335;830619
41;398834;413726;812560
42;402575;412954;815529
43;391152;403860;795012
44;403928;414578;818506
45;424573;434834;859407
46;446674;458834;905508
47;458045;467783;925828
48;456949;464142;921091
49;445768;454621;900389
50;439368;449572;888940
51;431757;446380;878137
52;429154;443790;872944
53;437583;454330;891913
54;437857;455939;893796
55;439911;461505;901416
56;432906;456383;889289
57;417223;440637;857860
58;417146;441038;858184
59;411659;440968;852627
60;407015;438821;845836
61;395560;431486;827046
62;390560;427710;818270
63;384101;425002;809103
64;377452;421955;799407
65;375899;419167;795066
66;366489;409584;776073
67;369758;414522;784280
68;357936;403062;760998
69;367412;416115;783527
70;357423;409011;766434
71;353971;405651;759622
72;343786;395417;739203
73;319209;373675;692884
74;236133;282822;518955
75;228151;274365;502516
76;218015;265820;483835
77;198121;245327;443448
78;171413;217897;389310
79;171850;225603;397453
80;173240;234771;408011
81;163237;226815;390052
82;152718;219891;372609
83;145045;217005;362050
84;130057;206227;336284
85;122635;202703;325338
86;107243;186398;293641
87;98622;181628;280250
88;85287;164968;250255
89;73609;152444;226053
90;57533;128482;186015
91;47092;113470;160562
92;36852;95551;132403
93;28358;82108;110466
94;22290;67040;89330
95;16359;53442;69801
96;11552;41649;53201
97;7728;32000;39728
98;5514;23516;29030
99;3639;16396;20035
100 or over;3551;18309;21860