"","probability","ages","value","outc","gend"
"1",0.025,"20 to 29",1.22155065002036e-05,"death","f"
"2",0.5,"20 to 29",2.47088679132981e-05,"death","f"
"3",0.95,"20 to 29",4.36056280283964e-05,"death","f"
"4",0.975,"20 to 29",4.82528357787649e-05,"death","f"
"5",0.025,"30 to 39",3.1208587690436e-05,"death","f"
"6",0.5,"30 to 39",6.22494106246539e-05,"death","f"
"7",0.95,"30 to 39",0.000109741541049728,"death","f"
"8",0.975,"30 to 39",0.000121038197404537,"death","f"
"9",0.025,"20 to 29",1.22155065002036e-05,"death","f"
"10",0.5,"20 to 29",2.47088679132981e-05,"death","f"
"11",0.95,"20 to 29",4.36056280283964e-05,"death","f"
"12",0.975,"20 to 29",4.82528357787649e-05,"death","f"
"13",0.025,"30 to 39",3.1208587690436e-05,"death","f"
"14",0.5,"30 to 39",6.22494106246539e-05,"death","f"
"15",0.95,"30 to 39",0.000109741541049728,"death","f"
"16",0.975,"30 to 39",0.000121038197404537,"death","f"
"17",0.025,"20 to 29",1.82731856546077e-05,"death","m"
"18",0.5,"20 to 29",3.72975659319695e-05,"death","m"
"19",0.95,"20 to 29",6.6645597196928e-05,"death","m"
"20",0.975,"20 to 29",7.36409091099554e-05,"death","m"
"21",0.025,"30 to 39",4.65384867608007e-05,"death","m"
"22",0.5,"30 to 39",9.15095567365819e-05,"death","m"
"23",0.95,"30 to 39",0.000159080804500872,"death","m"
"24",0.975,"30 to 39",0.000175743146280681,"death","m"
"25",0.025,"20 to 29",1.82731856546077e-05,"death","m"
"26",0.5,"20 to 29",3.72975659319695e-05,"death","m"
"27",0.95,"20 to 29",6.6645597196928e-05,"death","m"
"28",0.975,"20 to 29",7.36409091099554e-05,"death","m"
"29",0.025,"30 to 39",4.65384867608007e-05,"death","m"
"30",0.5,"30 to 39",9.15095567365819e-05,"death","m"
"31",0.95,"30 to 39",0.000159080804500872,"death","m"
"32",0.975,"30 to 39",0.000175743146280681,"death","m"
"33",0.025,"20 to 29",1.5327223638415e-05,"death","b"
"34",0.5,"20 to 29",3.11612428186563e-05,"death","b"
"35",0.95,"20 to 29",5.54338414098269e-05,"death","b"
"36",0.975,"20 to 29",6.13118615843948e-05,"death","b"
"37",0.025,"30 to 39",3.91506229386087e-05,"death","b"
"38",0.5,"30 to 39",7.72761533912503e-05,"death","b"
"39",0.95,"30 to 39",0.00013484689313204,"death","b"
"40",0.975,"30 to 39",0.000148775899638989,"death","b"
"41",0.025,"20 to 29",1.5327223638415e-05,"death","b"
"42",0.5,"20 to 29",3.11612428186563e-05,"death","b"
"43",0.95,"20 to 29",5.54338414098269e-05,"death","b"
"44",0.975,"20 to 29",6.13118615843948e-05,"death","b"
"45",0.025,"30 to 39",3.91506229386087e-05,"death","b"
"46",0.5,"30 to 39",7.72761533912503e-05,"death","b"
"47",0.95,"30 to 39",0.00013484689313204,"death","b"
"48",0.975,"30 to 39",0.000148775899638989,"death","b"
"49",0.025,"20 to 29",0.000141459063455315,"hosp","f"
"50",0.5,"20 to 29",0.000286135766371864,"hosp","f"
"51",0.95,"20 to 29",0.000504965660013769,"hosp","f"
"52",0.975,"20 to 29",0.000558781656594709,"hosp","f"
"53",0.025,"30 to 39",0.000262581951604025,"hosp","f"
"54",0.5,"30 to 39",0.00052375236874404,"hosp","f"
"55",0.95,"30 to 39",0.000923340341661841,"hosp","f"
"56",0.975,"30 to 39",0.00101838783633443,"hosp","f"
"57",0.025,"20 to 29",0.000141459063455315,"hosp","f"
"58",0.5,"20 to 29",0.000286135766371864,"hosp","f"
"59",0.95,"20 to 29",0.000504965660013769,"hosp","f"
"60",0.975,"20 to 29",0.000558781656594709,"hosp","f"
"61",0.025,"30 to 39",0.000262581951604025,"hosp","f"
"62",0.5,"30 to 39",0.00052375236874404,"hosp","f"
"63",0.95,"30 to 39",0.000923340341661841,"hosp","f"
"64",0.975,"30 to 39",0.00101838783633443,"hosp","f"
"65",0.025,"20 to 29",0.000131178301987872,"hosp","m"
"66",0.5,"20 to 29",0.000267749228827144,"hosp","m"
"67",0.95,"20 to 29",0.000478430879021698,"hosp","m"
"68",0.975,"20 to 29",0.000528648348267137,"hosp","m"
"69",0.025,"30 to 39",0.000242613688722843,"hosp","m"
"70",0.5,"30 to 39",0.000477056145537475,"hosp","m"
"71",0.95,"30 to 39",0.000829317484758928,"hosp","m"
"72",0.975,"30 to 39",0.000916181336236052,"hosp","m"
"73",0.025,"20 to 29",0.000131178301987872,"hosp","m"
"74",0.5,"20 to 29",0.000267749228827144,"hosp","m"
"75",0.95,"20 to 29",0.000478430879021698,"hosp","m"
"76",0.975,"20 to 29",0.000528648348267137,"hosp","m"
"77",0.025,"30 to 39",0.000242613688722843,"hosp","m"
"78",0.5,"30 to 39",0.000477056145537475,"hosp","m"
"79",0.95,"30 to 39",0.000829317484758928,"hosp","m"
"80",0.975,"30 to 39",0.000916181336236052,"hosp","m"
"81",0.025,"20 to 29",0.000143761834657852,"hosp","b"
"82",0.5,"20 to 29",0.000292277162747271,"hosp","b"
"83",0.95,"20 to 29",0.000519942223798152,"hosp","b"
"84",0.975,"20 to 29",0.00057507516792339,"hosp","b"
"85",0.025,"30 to 39",0.000266751912103224,"hosp","b"
"86",0.5,"30 to 39",0.000526519378999966,"hosp","b"
"87",0.95,"30 to 39",0.000918776353585886,"hosp","b"
"88",0.975,"30 to 39",0.00101368133441475,"hosp","b"
"89",0.025,"20 to 29",0.000143761834657852,"hosp","b"
"90",0.5,"20 to 29",0.000292277162747271,"hosp","b"
"91",0.95,"20 to 29",0.000519942223798152,"hosp","b"
"92",0.975,"20 to 29",0.00057507516792339,"hosp","b"
"93",0.025,"30 to 39",0.000266751912103224,"hosp","b"
"94",0.5,"30 to 39",0.000526519378999966,"hosp","b"
"95",0.95,"30 to 39",0.000918776353585886,"hosp","b"
"96",0.975,"30 to 39",0.00101368133441475,"hosp","b"
